"driver","prediction_points_next_season","total_points_2023","position_2023","difference_points","position_based_points","difference_position_based_points"
"Alexander Albon",1,27,13,-26,17,-4
"Carlos Sainz",224,200,7,24,4,3
"Charles Leclerc",282,206,5,76,2,3
"Daniel Ricciardo",56,6,17,50,11,6
"Esteban Ocon",77,58,12,19,8,4
"Fernando Alonso",70,206,4,-136,9,-5
"George Russell",218,175,8,43,5,3
"Kevin Magnussen",42,3,19,39,12,7
"Lance Stroll",29,74,10,-45,14,-4
"Lando Norris",97,205,6,-108,7,-1
"Lewis Hamilton",213,234,3,-21,6,-3
"Max Verstappen",431,575,1,-144,1,0
"Nico Hulkenberg",0,9,16,-9,18,-2
"Nyck De Vries",0,0,22,0,18,4
"Pierre Gasly",36,62,11,-26,13,-2
"Sergio Perez",271,285,2,-14,3,-1
"Valtteri Bottas",63,10,15,53,10,5
"Yuki Tsunoda",15,17,14,-2,15,-1
"Zhou Guanyu",8,6,18,2,16,2
